Exchange,Trading Symbol,Security ID,ISIN,Total Quantity,DP Quantity,T1 Quantity,Available Quantity,Collateral Quantity,Average Cost Price,Last Traded Price,Market Cap,Sector,Overall PnL,Total Investment,Overall %,Current Value
ALL,IEX,220,INE022Q01020,20,20,0,20,0,207,191.88,Large Cap,Energy,-302.4,4140,-7.304347826,3837.6
ALL,AURIONPRO,12022,INE132H01018,4,4,0,4,0,1767.65,1818.55,Large Cap,IT,203.6,7070.6,2.879529319,7274.2
ALL,CYIENT,5748,INE136B01020,5,5,0,5,0,2030,2097.8,Large Cap,IT,339,10150,3.339901478,10489
ALL,HEROMOTOCO,1348,INE158A01026,2,0,2,2,0,4633.9,4642.25,Large Cap,Financials,16.7,9267.8,0.180193789,9284.5
ALL,DMART,19913,INE192R01011,2,2,0,2,0,4649.9,3727.8,Large Cap,CONSUMER,-1844.2,9299.8,-19.83053399,7455.6
ALL,ONGC,2475,INE213A01029,40,0,40,40,0,257.05,257.3,MID Cap,Energy,10,10282,0.097257343,10292
ALL,BRITANNIA,547,INE216A01030,3,0,3,3,0,4885.8,4884,Large Cap,Consumer,-5.4,14657.4,-0.036841459,14652
ALL,CLEAN,5049,INE227W01023,11,11,0,11,0,1295,1426.95,SMall,Pharma,1451.45,14245,10.18918919,15696.45
ALL,MAZDOCK,509,INE249Z01012,3,3,0,3,0,4066.75,4978,Large Cap,DEFENCE,2733.75,12200.25,22.40732772,14934
ALL,MOTILALOFS,14947,INE338I01027,8,8,0,8,0,984.625,1018.1,Large Cap,FINANCE,267.8,7877,3.399771487,8144.8
ALL,BLKASHYAP,13290,INE350H01032,116,116,0,116,0,98.5775,81.52,SMALL,INFRA,-1978.67,11434.99,-17.30364434,9456.32
ALL,BHARTIARTL,10604,INE397D01024,10,0,10,10,0,1580.3,1603.35,N/A,N/A,230.5,15803,1.458583813,16033.5
ALL,COALINDIA,20374,INE522F01014,25,25,0,25,0,418.7,415.3,Large Cap,Energy,-85,10467.5,-0.812037258,10382.5
ALL,UJJIVANSFB,15228,INE551W01018,153,0,0,153,153,40.37,36.23,MID Cap,BANKING,-633.42,6176.61,-10.25513996,5543.19
ALL,ARROWGREEN,9260,INE570D01018,17,17,0,17,0,850.0176,904.6,MID Cap,PHARMA,927.9008,14450.2992,6.421325864,15378.2
ALL,UTKARSHBNK,17358,INE735W01017,107,107,0,107,107,49.31,37.83,Large Cap,Banking,-1228.36,5276.17,-23.28128169,4047.81
ALL,JIOFIN,18143,INE758E01017,16,16,0,16,0,323.74374,343.6,Large Cap,Financials,317.70016,5179.89984,6.133326315,5497.6
ALL,V2RETAIL,14770,INE945H01013,8,8,0,8,0,1374.25,1385.95,MID Cap,CONSUMER,93.6,10994,0.851373476,11087.6
ALL,AUBANK,21238,INE949L01017,9,9,0,9,9,610.85,593.75,MID,BANKING,-153.9,5497.65,-2.799377916,5343.75
